DATE,CNY,EUR,USD
2017-10-22,4.00445,,
2017-10-21,4.0059000000000005,,
2017-10-20,4.0088,31.2787,26.54
2017-10-19,4.0075,31.4197,26.51
2017-10-18,3.988,31.1544,26.43
2017-10-17,3.9941,31.127,26.455
2017-10-16,4.0244,31.2843,26.52
2017-10-15,4.02595,,
2017-10-14,4.0275,,
2017-10-13,4.0306,31.3546,26.52
2017-10-12,4.0369,31.4632,26.595
2017-10-11,4.0325,31.5153,26.575
2017-10-10,4.0441,31.3758,26.575
2017-10-09,3.9989,31.1064,26.495
2017-10-08,4.004675000000001,,
2017-10-07,4.0104500000000005,,
2017-10-06,4.022,31.4002,26.76
2017-10-05,4.0265,31.3738,26.79
2017-10-04,4.0281,31.5181,26.8
2017-10-03,4.0137,31.3624,26.705
2017-10-02,4.0017,31.2391,26.625
2017-10-01,4.0017,,
2017-09-30,4.0017,,
2017-09-29,4.0017,31.4548,26.625
2017-09-28,3.9781,31.2447,26.51
2017-09-27,3.9865,31.1008,26.48
2017-09-26,3.9714,31.0982,26.37
2017-09-25,3.9751,31.1839,26.32
2017-09-24,3.978325,,
2017-09-23,3.98155,,
2017-09-22,3.988,31.4053,26.285
2017-09-21,3.9811,31.3299,26.235
2017-09-20,3.9826,31.1419,26.185
2017-09-19,3.9673,31.3283,26.12
2017-09-18,3.9754,31.2418,26.135
2017-09-17,3.98135,,
2017-09-16,3.9873000000000003,,
2017-09-15,3.9992,31.2966,26.205
2017-09-14,3.991,31.1861,26.165
2017-09-13,3.9874,31.0119,26.09
2017-09-12,3.9821,31.1428,26.025
2017-09-11,3.9872,31.1197,26.035
2017-09-10,3.995725,,
2017-09-09,4.00425,,
2017-09-08,4.0213,31.3693,26.065
2017-09-07,4.0145,31.3079,26.04
2017-09-06,3.9868,30.9961,26.01
2017-09-05,3.9686,30.9169,25.95
2017-09-04,3.965,30.8047,25.895
2017-09-03,3.95635,,
2017-09-02,3.9477,,
2017-09-01,3.9304,30.5725,25.78
2017-08-31,3.8954,30.5729,25.67
2017-08-30,3.8798,30.4052,25.585
2017-08-29,3.8589,30.4772,25.456
2017-08-28,3.8575,30.5375,25.4925
2017-08-27,3.853875,,
2017-08-26,3.85025,,
2017-08-25,3.843,30.4718,25.555
2017-08-24,3.8359,30.1523,25.555
2017-08-23,3.8378,30.1741,25.555
2017-08-22,3.8222,29.952,25.465
2017-08-21,3.8234,30.1105,25.485
2017-08-20,3.822025,,
2017-08-19,3.8206499999999997,,
2017-08-18,3.8179,29.9579,25.47
2017-08-17,3.8245,29.9314,25.53
2017-08-16,3.8201,30.0794,25.5625
2017-08-15,3.8281,30.0328,25.5925
2017-08-14,3.8415,30.1892,25.6275
2017-08-13,3.8438499999999998,,
2017-08-12,3.8462,,
2017-08-11,3.8509,30.3373,25.665
2017-08-10,3.8632,30.2305,25.68
2017-08-09,3.8527,30.2354,25.7125
2017-08-08,3.8344,30.2229,25.715
2017-08-07,3.8333,30.3911,25.765
2017-08-06,3.836125,,
2017-08-05,3.8389499999999996,,
2017-08-04,3.8446,30.4541,25.87
2017-08-03,3.8537,30.7255,25.885
2017-08-02,3.8598,30.7604,25.945
2017-08-01,3.847,30.501,25.845
2017-07-31,3.8356,30.5524,25.8
2017-07-30,3.838875,,
2017-07-29,3.84215,,
2017-07-28,3.8487,30.473,25.93
2017-07-27,3.8425,30.2538,25.91
2017-07-26,3.8296,30.35,25.865
2017-07-25,3.8276,30.1101,25.84
2017-07-24,3.8215,30.0363,25.8
2017-07-23,3.82225,,
2017-07-22,3.823,,
2017-07-21,3.8245,30.1838,25.88
2017-07-20,3.8312,30.1201,25.8975
2017-07-19,3.8422,29.8741,25.9425
2017-07-18,3.8421,29.9492,25.92
2017-07-17,3.9051,30.3463,26.4375
2017-07-16,3.888675,,
2017-07-15,3.87225,,
2017-07-14,3.8394,29.8366,26.015
2017-07-13,3.8344,29.6475,26.01
2017-07-12,3.8179,29.5742,25.915
2017-07-11,3.8133,29.748,25.94
2017-07-10,3.8213,29.6373,25.9988
2017-07-09,3.822675,,
2017-07-08,3.8240499999999997,,
2017-07-07,3.8268,29.6939,26.045
2017-07-06,3.8304,29.7598,26.0525
2017-07-05,3.8396,29.6457,26.115
2017-07-04,3.8312,29.5607,26.055
2017-07-03,3.8253,29.5648,26.015
2017-07-02,3.8305,,
2017-07-01,3.8357,,
2017-06-30,3.8461,29.7991,26.08
2017-06-29,3.9024,30.3002,26.485
2017-06-28,3.8354,29.6738,26.08
2017-06-27,3.8282,29.5722,26.08
2017-06-26,3.8093,29.139,26.06
2017-06-25,3.809,,
2017-06-24,3.8087,,
2017-06-23,3.8081,29.1436,26.035
2017-06-22,3.8077,29.0244,26.025
2017-06-21,3.8091,29.0522,26.0138
2017-06-20,3.8094,28.9664,26.015
2017-06-19,3.8163,29.0153,26.025
2017-06-18,3.8175499999999998,,
2017-06-17,3.8188,,
2017-06-16,3.8213,29.1415,26.025
2017-06-15,3.822,28.9992,26.02
2017-06-14,3.8297,29.178,26.01
2017-06-13,3.8285,29.1809,26.03
2017-06-12,3.8348,29.2062,26.07
2017-06-11,3.8376,,
2017-06-10,3.8404,,
2017-06-09,3.846,29.2706,26.145
2017-06-08,3.8414,29.2937,26.1225
2017-06-07,3.8531,29.4765,26.185
2017-06-06,3.8608,29.5865,26.235
2017-06-05,3.8624,29.5769,26.28
2017-06-04,3.8613,,
2017-06-03,3.8602,,
2017-06-02,3.858,29.6491,26.28
2017-06-01,3.8592,29.4594,26.2725
2017-05-31,3.8638,29.5845,26.3125
2017-05-30,3.8363,29.4192,26.3
2017-05-29,3.8436,29.4171,26.35
2017-05-28,3.8428750000000003,,
2017-05-27,3.84215,,
2017-05-26,3.8407,29.4448,26.33
2017-05-25,3.826,29.4598,26.28
2017-05-24,3.8117,29.4639,26.2625
2017-05-23,3.8155,29.4001,26.2888
2017-05-22,3.8255,29.6038,26.3438
2017-05-21,3.8263,,
2017-05-20,3.8270999999999997,,
2017-05-19,3.8287,29.5425,26.3607
2017-05-18,3.8321,29.3119,26.4
2017-05-17,3.8375,29.4709,26.41
2017-05-16,3.8378,29.291,26.43
2017-05-15,3.835,29.0125,26.435
2017-05-14,3.835375,,
2017-05-13,3.83575,,
2017-05-12,3.8365,28.9343,26.47
2017-05-11,3.8274,28.6988,26.4225
2017-05-10,3.8308,28.7404,26.445
2017-05-09,3.8365,28.8161,26.5
2017-05-08,3.8381,28.9486,26.5
2017-05-07,3.8383,,
2017-05-06,3.8385,,
2017-05-05,3.8389,29.1434,26.5
2017-05-04,3.839,29.0815,26.475
2017-05-03,3.8405,28.8411,26.495
2017-05-02,3.8493,29.0136,26.545
2017-05-01,3.8662,28.9314,26.545
2017-04-30,3.8532,,
2017-04-29,3.85195,,
2017-04-28,3.8507,28.9261,26.545
2017-04-27,3.8483,28.8624,26.545
2017-04-26,3.8548,28.9706,26.57
2017-04-25,3.8636,29.0632,26.6
2017-04-24,3.8702,28.9565,26.645
2017-04-23,3.8722000000000003,,
2017-04-22,3.8742,,
2017-04-21,3.8782,28.6491,26.705
2017-04-20,3.8861,28.6639,26.745
2017-04-19,3.8843,28.6573,26.755
2017-04-18,3.8994,28.7966,26.835
2017-04-17,3.8981,28.5539,26.8275
2017-04-16,3.8976499999999996,,
2017-04-15,3.8971999999999998,,
2017-04-14,3.8963,28.468,26.8275
2017-04-13,3.8969,28.4986,26.85
2017-04-12,3.899,28.6595,26.87
2017-04-11,3.9029,28.5207,26.9
2017-04-10,3.8961,28.4993,26.895
2017-04-09,3.8988250000000004,,
2017-04-08,3.9015500000000003,,
2017-04-07,3.907,28.5507,26.96
2017-04-06,3.9186,28.7721,27.03
2017-04-05,3.9262,28.8661,27.07
2017-04-04,3.94,28.9626,27.135
2017-04-03,3.9204,28.805,27.0
2017-04-02,3.92295,,
2017-04-01,3.9255,,
2017-03-31,3.9306,28.8377,27.07
2017-03-30,3.9139,28.7851,26.965
2017-03-29,3.9209,29.0871,27.015
2017-03-28,3.9432,29.3357,27.13
2017-03-27,3.9467,29.47,27.125
2017-03-26,3.945125,,
2017-03-25,3.94355,,
2017-03-24,3.9404,29.2923,27.125
2017-03-23,3.9369,29.2327,27.11
2017-03-22,3.9156,29.0979,26.95
2017-03-21,3.9023,29.0545,26.875
2017-03-20,3.892,28.8745,26.8875
2017-03-19,3.89315,,
2017-03-18,3.8943,,
2017-03-17,3.8966,28.8852,26.9
2017-03-16,3.9106,29.0413,26.975
2017-03-15,3.8866,28.8489,26.875
2017-03-14,3.8894,28.5194,26.895
2017-03-13,3.8925,28.6739,26.915
2017-03-12,3.887225,,
2017-03-11,3.88195,,
2017-03-10,3.8714,28.5477,26.75
2017-03-09,3.8872,28.4151,26.865
2017-03-08,3.9005,28.4238,26.965
2017-03-07,3.9066,28.4926,26.965
2017-03-06,3.9138,28.5648,26.995
2017-03-05,3.918,,
2017-03-04,3.9222,,
2017-03-03,3.9306,28.799,27.11
2017-03-02,3.9224,28.3938,27.025
2017-03-01,3.9495,28.6681,27.18
2017-02-28,3.9606,28.7694,27.2
2017-02-27,3.9391,28.6537,27.065
2017-02-26,3.934275,,
2017-02-25,3.92945,,
2017-02-24,3.9198,28.4409,26.925
2017-02-23,3.92,28.4814,26.915
2017-02-22,3.917,28.4379,26.94
2017-02-21,3.9287,28.4973,27.045
2017-02-20,3.9256,28.6591,27.0025
2017-02-19,3.928525,,
2017-02-18,3.93145,,
2017-02-17,3.9373,28.6949,27.035
2017-02-16,3.9417,28.8345,27.015
2017-02-15,3.9637,28.8718,27.235
2017-02-14,3.9534,28.7179,27.15
2017-02-13,3.9875,29.081,27.44
2017-02-12,3.9802999999999997,,
2017-02-11,3.9730999999999996,,
2017-02-10,3.9587,28.9754,27.23
2017-02-09,3.9394,28.8325,27.06
2017-02-08,3.9194,28.8178,26.935
2017-02-07,3.9227,28.8495,27.005
2017-02-06,3.956,29.1863,27.15
2017-02-05,3.95685,,
2017-02-04,3.9577,,
2017-02-03,3.9594,29.3325,27.2
2017-02-02,3.9166,28.9968,26.9525
2017-02-01,3.9125,28.9956,26.925
2017-01-31,3.9365,29.2518,27.09
2017-01-30,3.9394,28.9928,27.11
2017-01-29,3.9423500000000002,,
2017-01-28,3.9453,,
2017-01-27,3.9512,29.0911,27.1905
2017-01-26,3.9496,29.0364,27.18
2017-01-25,3.9514,29.2346,27.2
2017-01-24,3.9714,29.2312,27.24
2017-01-23,3.9904,29.4423,27.35
2017-01-22,3.9880500000000003,,
2017-01-21,3.9857,,
2017-01-20,3.981,29.2995,27.375
2017-01-19,3.9912,29.246,27.425
2017-01-18,4.0283,29.2871,27.55
2017-01-17,4.0265,29.5693,27.6
2017-01-16,4.0198,29.4127,27.74
2017-01-15,4.014775,,
2017-01-14,4.00975,,
2017-01-13,3.9997,29.3775,27.6
2017-01-12,3.9585,28.9509,27.28
2017-01-11,3.9256,28.8214,27.235
2017-01-10,3.9226,28.6568,27.15
2017-01-09,3.8883,28.5234,26.975
2017-01-08,3.89065,,
2017-01-07,3.893,,
2017-01-06,3.8977,28.4128,26.975
2017-01-05,3.8193,27.9123,26.315
2017-01-04,3.8428,27.9532,26.65
2017-01-03,3.8932,28.2003,27.1
2017-01-02,3.902,28.3453,27.1
2017-01-01,3.9154,,
2016-12-31,3.90875,,
2016-12-30,3.9021,28.4984,27.1
2016-12-29,3.8963,28.432,27.1
2016-12-28,3.9156,28.3755,27.25
2016-12-27,3.8331,27.8679,26.65
2016-12-26,3.792,27.5515,26.35
2016-12-25,3.7905499999999996,,
2016-12-24,3.7891,,
2016-12-23,3.7862,27.5006,26.3
2016-12-22,3.7692,27.3397,26.1975
2016-12-21,3.8036,27.5259,26.405
2016-12-20,3.8019,27.4503,26.425
2016-12-19,3.7777,27.3273,26.27
2016-12-18,3.775575,,
2016-12-17,3.77345,,
2016-12-16,3.7692,27.4182,26.235
2016-12-15,3.7945,27.4409,26.35
2016-12-14,3.8154,27.7584,26.345
2016-12-13,3.7893,27.7922,26.1525
2016-12-12,3.7788,27.756,26.1
2016-12-11,3.7778,,
2016-12-10,3.7767999999999997,,
2016-12-09,3.7748,27.5404,26.075
2016-12-08,3.737,27.2924,25.71
2016-12-07,3.7498,27.7428,25.8
2016-12-06,3.7925,27.974,26.1
2016-12-05,3.7931,28.094,26.1
2016-12-04,3.7887,,
2016-12-03,3.7843,,
2016-12-02,3.7755,27.7485,26.0
2016-12-01,3.7283,27.3747,25.675
2016-11-30,3.7085,27.0418,25.54
2016-11-29,3.7097,27.2455,25.585
2016-11-28,3.7178,27.2633,25.685
2016-11-27,3.7186500000000002,,
2016-11-26,3.7195,,
2016-11-25,3.7212,27.2615,25.75
2016-11-24,3.6974,26.9986,25.585
2016-11-23,3.7015,27.0367,25.615
2016-11-22,3.7235,27.2635,25.655
2016-11-21,3.7336,27.355,25.735
2016-11-20,3.738875,,
2016-11-19,3.7441500000000003,,
2016-11-18,3.7547,27.3859,25.865
2016-11-17,3.7793,27.6223,25.995
2016-11-16,3.8108,28.0318,26.22
2016-11-15,3.8256,28.1333,26.24
2016-11-14,3.7667,27.6908,25.79
2016-11-13,3.765775,,
2016-11-12,3.76485,,
2016-11-11,3.763,27.8294,25.635
2016-11-10,3.7596,27.8561,25.5725
2016-11-09,3.7699,27.8847,25.56
2016-11-08,3.7666,28.188,25.565
2016-11-07,3.7725,28.225,25.565
2016-11-06,3.7757,,
2016-11-05,3.7789,,
2016-11-04,3.7853,28.4905,25.575
2016-11-03,3.7851,28.4356,25.605
2016-11-02,3.7805,28.346,25.545
2016-11-01,3.7804,28.28,25.58
2016-10-31,3.7656,28.018,25.515
2016-10-30,3.763875,,
2016-10-29,3.76215,,
2016-10-28,3.7587,27.9949,25.48
2016-10-27,3.7604,27.8037,25.515
2016-10-26,3.7741,27.8779,25.555
2016-10-25,3.7847,27.9441,25.665
2016-10-24,3.7859,27.9111,25.65
2016-10-23,3.7871249999999996,,
2016-10-22,3.78835,,
2016-10-21,3.7908,27.9188,25.6512
2016-10-20,3.7997,28.0136,25.63
2016-10-19,3.815,28.2087,25.705
2016-10-18,3.8051,28.165,25.65
2016-10-17,3.8197,28.3072,25.735
2016-10-16,3.822775,,
2016-10-15,3.82585,,
2016-10-14,3.832,28.2887,25.785
2016-10-13,3.8328,28.5092,25.785
2016-10-12,3.8399,28.4019,25.8
2016-10-11,3.8382,28.5193,25.8
2016-10-10,3.8487,28.7527,25.815
2016-10-09,3.854225,,
2016-10-08,3.85975,,
2016-10-07,3.8708,28.9266,25.825
2016-10-06,3.8798,28.8631,25.885
2016-10-05,3.8769,28.983,25.865
2016-10-04,3.8708,28.9369,25.825
2016-10-03,3.8828,29.0421,25.905
2016-10-02,3.88395,,
2016-10-01,3.8851,,
2016-09-30,3.8874,29.1535,25.935
2016-09-29,3.875,28.9947,25.835
2016-09-28,3.8778,29.0326,25.885
2016-09-27,3.868,28.9347,25.8
2016-09-26,3.8852,29.1591,25.91
2016-09-25,3.88775,,
2016-09-24,3.8903,,
2016-09-23,3.8954,29.1652,25.98
2016-09-22,3.8943,29.0891,25.955
2016-09-21,3.8878,29.0243,25.94
2016-09-20,3.8872,28.9279,25.935
2016-09-19,3.8622,28.7799,25.755
2016-09-18,3.864125,,
2016-09-17,3.86605,,
2016-09-16,3.8699,28.8143,25.825
2016-09-15,3.9118,29.3512,26.105
2016-09-14,3.9478,29.6381,26.345
2016-09-13,3.9301,29.4525,26.25
2016-09-12,3.9834,29.8937,26.61
2016-09-11,3.9861750000000002,,
2016-09-10,3.98895,,
2016-09-09,3.9945,29.9627,26.675
2016-09-08,3.9997,30.0162,26.655
2016-09-07,4.006,30.0049,26.69
2016-09-06,4.0221,30.221,26.85
2016-09-05,4.0065,29.8156,26.75
2016-09-04,4.0031,,
2016-09-03,3.9997,,
2016-09-02,3.9929,29.7586,26.675
2016-09-01,3.9945,29.84,26.65
2016-08-31,3.9285,29.2812,26.24
2016-08-30,3.8504,28.6654,25.725
2016-08-29,3.8247,28.5767,25.54
2016-08-28,3.8232749999999998,,
2016-08-27,3.82185,,
2016-08-26,3.819,28.5326,25.48
2016-08-25,3.8225,28.7209,25.455
2016-08-24,3.8053,28.5417,25.34
2016-08-23,3.8157,28.6456,25.34
2016-08-22,3.8056,28.6471,25.31
2016-08-21,3.803,,
2016-08-20,3.8004,,
2016-08-19,3.7952,28.5982,25.25
2016-08-18,3.7995,28.6064,25.195
2016-08-17,3.7833,28.3342,25.1
2016-08-16,3.7628,28.1185,24.93
2016-08-15,3.7737,28.016,25.05
2016-08-14,3.7741,,
2016-08-13,3.7744999999999997,,
2016-08-12,3.7753,27.9583,25.05
2016-08-11,3.7607,27.759,24.925
2016-08-10,3.7369,27.7233,24.805
2016-08-09,3.7269,27.5819,24.805
2016-08-08,3.7271,27.5399,24.8275
2016-08-07,3.7275,,
2016-08-06,3.7279,,
2016-08-05,3.7287,27.5142,24.82
2016-08-04,3.7309,27.5776,24.78
2016-08-03,3.7397,27.6606,24.81
2016-08-02,3.7424,27.8456,24.8012
2016-08-01,3.735,27.6998,24.815
2016-07-31,3.73575,,
2016-07-30,3.7365,,
2016-07-29,3.738,27.7227,24.81
2016-07-28,3.7269,27.4717,24.804
2016-07-27,3.7189,27.4306,24.805
2016-07-26,3.7148,27.2325,24.785
2016-07-25,3.7104,27.2431,24.78
2016-07-24,3.7096999999999998,,
2016-07-23,3.7089999999999996,,
2016-07-22,3.7076,27.1808,24.765
2016-07-21,3.7159,27.3475,24.805
2016-07-20,3.7138,27.3172,24.8
2016-07-19,3.7066,27.3566,24.82
2016-07-18,3.7061,27.5161,24.8475
2016-07-17,3.707825,,
2016-07-16,3.70955,,
2016-07-15,3.713,27.4079,24.835
2016-07-14,3.7069,27.5498,24.775
2016-07-13,3.7046,27.47,24.77
2016-07-12,3.713,27.4663,24.835
2016-07-11,3.7123,27.4792,24.85
2016-07-10,3.7131,,
2016-07-09,3.7138999999999998,,
2016-07-08,3.7155,27.4704,24.85
2016-07-07,3.7135,27.4473,24.81
2016-07-06,3.7106,27.5656,24.835
2016-07-05,3.7172,27.5018,24.83
2016-07-04,3.7237,27.688,24.82
2016-07-03,3.72515,,
2016-07-02,3.7266,,24.825
2016-07-01,3.7295,27.6424,24.8225
2016-06-30,3.7349,27.575,24.83
2016-06-29,3.7548,27.7235,24.92
2016-06-28,3.7435,27.5418,24.8875
2016-06-27,3.7416,27.4347,24.8875
2016-06-26,3.7458,,
2016-06-25,3.75,,
2016-06-24,3.7584,27.6674,24.8875
2016-06-23,3.7767,28.2891,24.84
2016-06-22,3.7849,28.1239,24.895
2016-06-21,3.8367,28.4242,24.885
2016-06-20,3.7851,28.1662,24.895
2016-06-19,3.783475,,
2016-06-18,3.78185,,
2016-06-17,3.7786,28.0741,24.895
2016-06-16,3.7721,27.9135,24.865
2016-06-15,3.7839,28.0418,24.905
2016-06-14,3.7801,27.9472,24.935
2016-06-13,3.7764,28.0832,24.87
2016-06-12,3.7845750000000002,,
2016-06-11,3.79275,,
2016-06-10,3.8091,28.1219,24.995
2016-06-09,3.8106,28.2957,25.005
2016-06-08,3.8025,28.4323,24.9537
2016-06-07,3.7997,28.361,24.97
2016-06-06,3.802,28.3351,24.955
2016-06-05,3.8016500000000004,,
2016-06-04,3.8013000000000003,,
2016-06-03,3.8006,28.3607,24.95
2016-06-02,3.7968,27.8775,25.0
2016-06-01,3.8136,28.0564,25.075
2016-05-31,3.8091,27.9135,25.075
2016-05-30,3.8241,28.0613,25.175
2016-05-29,3.8260500000000004,,
2016-05-28,3.8280000000000003,,
2016-05-27,3.8319,27.9543,25.15
2016-05-26,3.8295,28.1082,25.11
2016-05-25,3.8258,27.9712,25.075
2016-05-24,3.8325,27.9973,25.13
2016-05-23,3.8325,28.1878,25.125
2016-05-22,3.8306250000000004,,
2016-05-21,3.8287500000000003,,
2016-05-20,3.825,28.1161,25.05
2016-05-19,3.8529,28.2595,25.225
2016-05-18,3.86,28.3117,25.24
2016-05-17,3.8763,28.5962,25.275
2016-05-16,3.8912,28.7233,25.375
2016-05-15,3.89435,,
2016-05-14,3.8975,,
2016-05-13,3.9038,28.8329,25.5
2016-05-12,3.8746,28.727,25.25
2016-05-11,3.9032,28.9497,25.34
2016-05-10,3.8622,28.629,25.175
2016-05-09,3.8638,28.6624,25.18
2016-05-08,3.866275,,
2016-05-07,3.86875,,
2016-05-06,3.8737,28.7178,25.18
2016-05-05,3.8672,28.6836,25.15
2016-05-04,3.87,28.8726,25.135
2016-05-03,3.8703,28.8863,25.125
2016-05-02,3.8825,28.9792,25.125
2016-05-01,3.8754,,
2016-04-30,3.8781499999999998,,
2016-04-29,3.8809,28.7833,25.125
2016-04-28,3.8914,28.6096,25.2
2016-04-27,3.8683,28.4453,25.125
2016-04-26,3.8808,28.4723,25.2
2016-04-25,3.9003,28.5363,25.325
2016-04-24,3.8997,,
2016-04-23,3.8991,,
2016-04-22,3.8979,28.4657,25.34
2016-04-21,3.9147,28.6433,25.375
2016-04-20,3.9293,28.7227,25.425
2016-04-19,3.9369,28.8777,25.425
2016-04-18,3.935,28.8281,25.48
2016-04-17,3.933775,,
2016-04-16,3.93255,,
2016-04-15,3.9301,28.7152,25.45
2016-04-14,3.949,28.8461,25.6
2016-04-13,3.9369,28.7543,25.505
2016-04-12,3.9354,28.9716,25.445
2016-04-11,3.9516,29.1215,25.525
2016-04-10,3.9545,,
2016-04-09,3.9574,,
2016-04-08,3.9632,29.2163,25.625
2016-04-07,3.992,29.3526,25.8
2016-04-06,4.0043,29.5818,25.9513
2016-04-05,4.021,29.6497,26.045
2016-04-04,4.0363,29.7901,26.15
2016-04-03,4.032475,,
2016-04-02,4.02865,,
2016-04-01,4.021,29.6658,26.05
2016-03-31,4.0626,29.8156,26.2
2016-03-30,4.0603,29.7623,26.25
2016-03-29,4.0498,29.7518,26.35
2016-03-28,4.0262,29.3335,26.2
2016-03-27,4.019125000000001,,
2016-03-26,4.01205,,
2016-03-25,3.9979,29.0875,26.05
2016-03-24,4.0217,29.2759,26.2
2016-03-23,4.0192,29.2462,26.15
2016-03-22,4.0293,29.3325,26.15
2016-03-21,4.0634,29.62,26.35
2016-03-20,4.075125,,
2016-03-19,4.08685,,
2016-03-18,4.1103,29.9783,26.6
2016-03-17,4.085,29.9388,26.45
2016-03-16,4.1299,30.2345,26.935
2016-03-15,4.1331,29.911,26.925
2016-03-14,4.1654,30.0695,27.075
2016-03-13,4.105525,,
2016-03-12,4.04565,,25.5
2016-03-11,3.9259,28.4351,25.5
2016-03-10,3.9256,28.5572,25.55
2016-03-09,3.992,28.6131,26.0
2016-03-08,4.0355,28.8882,26.25
2016-03-07,4.0281,28.9118,26.25
2016-03-06,4.029450000000001,,
2016-03-05,4.0308,,
2016-03-04,4.0335,28.8855,26.25
2016-03-03,3.9655,28.3826,25.9
2016-03-02,4.0605,28.9089,26.6
2016-03-01,4.1422,29.4931,27.14
2016-02-29,4.1044,29.2484,26.9
2016-02-28,4.121825,,
2016-02-27,4.1392500000000005,,
2016-02-26,4.1741,29.8498,27.3
2016-02-25,4.1479,29.8737,27.1
2016-02-24,4.1873,30.1206,27.35
2016-02-23,4.1749,30.0309,27.25
2016-02-22,4.1576,29.9065,27.115
2016-02-21,4.15175,,
2016-02-20,4.1459,,
2016-02-19,4.1342,30.0242,26.965
2016-02-18,4.0499,29.3225,26.4
2016-02-17,4.1205,29.9344,26.9
2016-02-16,4.1124,29.8659,26.8
2016-02-15,4.1486,30.0628,26.95
2016-02-14,4.1068750000000005,,
2016-02-13,4.06515,,
2016-02-12,3.9817,29.4744,26.175
2016-02-11,3.9566,29.4537,26.01
2016-02-10,3.9474,29.2976,25.95
2016-02-09,3.9436,29.2771,25.925
2016-02-08,3.9505,29.0799,25.97
2016-02-07,3.946875,,
2016-02-06,3.94325,,
2016-02-05,3.936,28.874,25.875
2016-02-04,3.9377,28.9727,25.85
2016-02-03,3.9152,28.5928,25.75
2016-02-02,3.9356,28.2748,25.895
2016-02-01,3.884,27.8201,25.55
2016-01-31,3.8881249999999996,,
2016-01-30,3.8922499999999998,,
2016-01-29,3.9005,27.7956,25.65
2016-01-28,3.825,27.5116,25.15
2016-01-27,3.7931,27.178,24.95
2016-01-26,3.7828,27.0701,24.9
2016-01-25,3.7694,26.9055,24.8
2016-01-24,3.759925,,
2016-01-23,3.75045,,
2016-01-22,3.7315,26.5067,24.55
2016-01-21,3.7766,27.0219,24.85
2016-01-20,3.7167,26.6286,24.45
2016-01-19,3.7546,26.9441,24.7
2016-01-18,3.7393,26.7956,24.6
2016-01-17,3.7308250000000003,,
2016-01-16,3.72235,,24.5
2016-01-15,3.7054,26.6375,24.4
2016-01-14,3.6608,26.213,24.125
2016-01-13,3.5998,25.7458,23.67
2016-01-12,3.5337,25.2178,23.225
2016-01-11,3.5619,25.4124,23.4
2016-01-10,3.585,,
2016-01-09,3.6081000000000003,,
2016-01-08,3.6543,26.351,24.1055
2016-01-07,3.6429,26.2638,24.017
2016-01-06,3.5613,25.1737,23.35
2016-01-05,3.6932,25.8909,24.089
2016-01-04,3.6919,26.1337,24.1275
2016-01-03,3.69645,,
2016-01-02,3.701,,
2016-01-01,3.7101,26.0945,24.028
2015-12-31,3.7002,26.0956,24.028
2015-12-30,3.7017,26.2686,24.028
2015-12-29,3.6702,25.9837,23.8
2015-12-28,3.6191,25.7568,23.4835
2015-12-27,3.6079499999999998,,
2015-12-26,3.5968,,
2015-12-25,3.5745,25.4117,23.15
2015-12-24,3.5354,25.1202,22.9
2015-12-23,3.5274,24.9282,22.85
2015-12-22,3.5346,25.0858,22.9
2015-12-21,3.5713,25.2616,23.145
2015-12-20,3.591525,,
2015-12-19,3.61175,,
2015-12-18,3.6522,25.7262,23.6715
2015-12-17,3.6155,25.3772,23.442
2015-12-16,3.6419,25.7262,23.575
2015-12-15,3.6812,25.99,23.784
2015-12-14,3.6766,26.1028,23.747
2015-12-13,3.679175,,
2015-12-12,3.68175,,
2015-12-11,3.6869,26.155,23.8
2015-12-10,3.6361,25.6101,23.4085
2015-12-09,3.5566,25.2065,22.862
2015-12-08,3.5476,24.7996,22.7655
2015-12-07,3.6997,25.6894,23.7085
2015-12-06,3.7009499999999997,,
2015-12-05,3.7022,,
2015-12-04,3.7047,25.8163,23.714
2015-12-03,3.593,25.141,22.986
2015-12-02,3.683,25.016,23.5665
2015-12-01,3.7277,25.3588,23.8525
2015-11-30,3.7056,25.0469,23.7085
2015-11-29,3.69855,,
2015-11-28,3.6915,,
2015-11-27,3.6774,24.9117,23.517
2015-11-26,3.674,24.907,23.475
2015-11-25,3.6905,25.0568,23.5795
2015-11-24,3.7269,25.3405,23.814
2015-11-23,3.7301,25.3483,23.8325
2015-11-22,3.7418250000000004,,
2015-11-21,3.75355,,
2015-11-20,3.777,25.674,24.116
2015-11-19,3.7018,25.3629,23.6285
2015-11-18,3.7091,25.2439,23.682
2015-11-17,3.6894,25.0504,23.5335
2015-11-16,3.6522,24.8665,23.269
2015-11-15,3.6466000000000003,,
2015-11-14,3.641,,
2015-11-13,3.6298,24.9383,23.135
2015-11-12,3.6111,24.8803,23.0
2015-11-11,3.5964,24.6037,22.9
2015-11-10,3.5525,24.2351,22.6
2015-11-09,3.5174,24.0553,22.378
2015-11-08,3.51865,,
2015-11-07,3.5199,,
2015-11-06,3.5224,24.0363,22.378
2015-11-05,3.6637,25.3053,23.25
2015-11-04,3.6374,25.0418,23.046
2015-11-03,3.6695,25.4994,23.25
2015-11-02,3.6845,25.7259,23.35
2015-11-01,3.6873,,
2015-10-31,3.6901,,
2015-10-30,3.6957,25.6979,23.35
2015-10-29,3.6733,25.6301,23.35
2015-10-28,3.6132,25.092,22.977
2015-10-27,3.6029,25.29,22.89
2015-10-26,3.573,25.0983,22.7
